Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
10/03/2019,16,212494,1869.5,17.0563593019523,21.849356088809
10/03/2019,16,206845,1262.7,18.4797460528275,23.3231671113897
10/03/2019,16,872788,837,19.2577734386192,24.3589675181864
10/03/2019,16,328723,640,19.6121842033131,24.8350946485886
10/03/2019,16,958512,561.8,19.7727500831253,24.9607331249271
10/03/2019,16,595644,558,19.7790716837056,25.0137912371627
10/03/2019,16,504170,551,19.7877526997682,24.8948967905103
10/03/2019,16,739738,493.2,19.8998223742552,25.1948817087969
10/03/2019,17,591975,2212.5,15.9668814090114,20.0069304064376
10/03/2019,17,401592,2114,17.4387336755714,21.8953226992191
10/03/2019,17,212494,1873,17.5856562717291,23.05069508727
10/03/2019,17,206845,1262.7,18.9292199679016,25.493496601594
10/03/2019,17,872788,836,19.6636007534298,28.0221522121794
10/03/2019,17,328723,640,20.0106937210959,28.7983041953198
10/03/2019,17,958512,562.9,20.1543204425105,29.3314144490107
10/03/2019,17,595644,559,20.1609588536674,29.3501113469501
10/03/2019,17,504170,551,20.1735264657875,29.1771646925816
10/03/2019,17,739738,493.2,20.2764879085851,29.5371301810429
10/03/2019,18,591975,2218,16.1540449297088,21.4614059235078
10/03/2019,18,401592,2114,17.5767033381089,22.3298306594819
10/03/2019,18,212494,1876,17.7188514136427,23.2794854858978
10/03/2019,18,206845,1262.7,19.0518993874315,24.0277185082793
10/03/2019,18,872788,837,19.7748456405388,27.4252475222263
10/03/2019,18,328723,640,20.1237940123826,28.1331817074999
10/03/2019,18,958512,565.4,20.2601402450923,28.5089704382855
10/03/2019,18,595644,559,20.2711055834362,28.5345077112641
10/03/2019,18,504170,551,20.2839274138837,28.5340124794368
10/03/2019,18,739738,493.1,20.3855195886858,28.7792496308163
10/03/2019,19,591975,2221,16.1620900312672,20.6336472540018
10/03/2019,19,401592,2114,17.5936675667827,21.1540071326451
10/03/2019,19,212494,1879,17.7264915767474,22.0491240076792
10/03/2019,19,206845,1262.7,19.062032183811,22.7465473893315
10/03/2019,19,872788,838,19.7799568988942,26.0143013132281
10/03/2019,19,328723,640,20.1289962555312,26.6715760814691
10/03/2019,19,958512,567.3,20.2613998857153,27.0448942896731
10/03/2019,19,595644,559,20.2755934048589,27.076749720398
10/03/2019,19,504170,551,20.2883606657103,27.1036667715192
10/03/2019,19,739738,493.1,20.3894765712829,27.3277560233464
10/03/2019,20,401592,2114,17.3987361604469,19.5013835577195
10/03/2019,20,591975,2032.6,16.3150523814918,18.3885310764458
10/03/2019,20,212494,1614,18.0920654176464,20.6394712614356
10/03/2019,20,206845,1262.7,18.9053293045394,21.4493730863515
10/03/2019,20,872788,840,19.640364018451,22.3843514412308
10/03/2019,20,328723,640,19.9983933681318,22.8742646114582
10/03/2019,20,958512,568.8,20.1332200723484,23.0156107011375
10/03/2019,20,595644,561,20.1468301285004,23.047964625226
10/03/2019,20,504170,551,20.1630630123171,22.8959090404235
10/03/2019,20,739738,492.5,20.2683952456782,23.2117854906229
10/05/2019,12,401592,2114,7.08784744200043,6.49471140856327
10/05/2019,12,212494,1372,8.29380586091096,7.09278966434049
10/05/2019,12,591975,1320,6.37866218296643,6.68293321869927
10/05/2019,12,206845,1266.7,8.91236913660452,7.86156927210364
10/05/2019,12,872788,886,9.63598030104789,8.36565893812389
10/05/2019,12,328723,771,9.95785420285523,8.54184328611698
10/05/2019,12,739738,493.9,10.5369539401311,8.95767713225817
10/05/2019,12,975156,191,11.2287128010511,9.59688026444446
10/05/2019,12,589605,184.8,11.2420634849961,9.60688205690752
10/05/2019,12,779293,148,11.3213062542176,9.66624753475277
10/05/2019,19,401592,2114,13.5318042796456,17.6609652450447
10/05/2019,19,591975,1939.9,12.7694262778074,15.424975487882
10/05/2019,19,212494,1786,13.504773919791,18.6010055744385
10/05/2019,19,206845,1264.7,14.828732673773,18.8820745000001
10/05/2019,19,328723,923,15.2316899919535,21.0827117205291
10/05/2019,19,872788,732,15.6297473692179,21.6317864518992
10/05/2019,19,902793,640.1,15.6383325420812,21.8756589754525
10/05/2019,19,739738,494.8,16.0044128465103,22.2665616089622
10/05/2019,19,529988,347,16.2221111746941,22.7379848344515
10/05/2019,19,292445,346.7,16.2305697936391,22.7388468072171
10/05/2019,20,401592,2114,12.623960666275,12.7928960686112
10/05/2019,20,591975,1916,11.431383500088,11.6677205733783
10/05/2019,20,212494,1620,13.1311200218281,13.3105909214729
10/05/2019,20,206845,1264.7,14.1128628451421,14.2581209356465
10/05/2019,20,328723,786.199999999999,14.8021174915978,14.9399703034369
10/05/2019,20,872788,737,15.025576650753,15.1553650076595
10/05/2019,20,902793,641.1,14.9649461026888,15.1128957892006
10/05/2019,20,739738,495.4,15.4615175558647,15.5853286243662
10/05/2019,20,529988,347,15.7006676331839,15.8240846857986
10/05/2019,20,292445,276.7,15.844919071125,15.962633085234
10/05/2019,21,401592,2114,12.0064065126155,10.7082405238829
10/05/2019,21,591975,1891.9,10.27703540216,8.23858371133897
10/05/2019,21,212494,1460,13.3161300470151,12.2241548276273
10/05/2019,21,206845,1264.7,13.7072536974927,12.6770213649738
10/05/2019,21,328723,780,14.4821078032622,13.6001146447869
10/05/2019,21,872788,738,14.747137878947,13.8891430324233
10/05/2019,21,902793,643.1,14.6144153428563,13.6012199628986
10/05/2019,21,739738,495.9,15.2468878842973,14.4591933507396
10/05/2019,21,529988,347,15.5137509268219,14.7138928034267
10/05/2019,21,975156,196,15.8474781950671,15.154397800435
10/05/2019,22,401592,2114,7.04929363034139,6.66582680062519
10/05/2019,22,591975,1607.9,4.20759762903547,3.61443993170221
10/05/2019,22,212494,1466,9.23403345314336,8.91069612253856
10/05/2019,22,206845,1264.7,9.94619661981682,9.6595382709322
10/05/2019,22,328723,783,11.5281412238098,11.3096369146798
10/05/2019,22,872788,741,11.731249383857,11.5042736870493
10/05/2019,22,739738,495.9,12.5684562808654,12.3693744667646
10/05/2019,22,902793,332.1,12.8455869579286,12.6762948389065
10/05/2019,22,529988,205,13.2918570326517,13.1024402456272
10/05/2019,22,975156,196,13.5914576868164,13.4266163917541
10/06/2019,0,401592,2114,6.76874256365194,2.80996961734126
10/06/2019,0,206845,1264.7,9.75826949869942,6.29767606435738
10/06/2019,0,591975,1033,10.0638081223493,6.97943865747048
10/06/2019,0,872788,912,10.6846779241882,7.43204367645603
10/06/2019,0,212494,778.6,10.6917650182365,8.27397562745385
10/06/2019,0,328723,526,11.7116041840331,8.23501487872288
10/06/2019,0,739738,495.8,12.4647891012713,9.44237401746847
10/06/2019,0,883543,319,13.0493486162133,8.98782719431348
10/06/2019,0,975156,201,13.5024821453614,10.6658302474388
10/06/2019,0,589605,184.8,13.5595059724517,10.7323566155557
10/06/2019,1,401592,2114,10.3602355541314,2.697490037063
10/06/2019,1,206845,1264.7,12.1479294727098,5.65035827808589
10/06/2019,1,591975,1033,12.340919708258,5.01149480899672
10/06/2019,1,872788,912,12.8438732468223,6.85900450096286
10/06/2019,1,212494,835,12.7984244486473,7.14392185202354
10/06/2019,1,328723,633,13.2169815581412,5.70159629342931
10/06/2019,1,883543,319,14.1357619917369,8.84632279918447
10/06/2019,1,975156,201,14.3869145441724,9.34865799311715
10/06/2019,1,589605,184.8,14.4210139689704,9.40498257277637
10/06/2019,1,779293,148,14.4984743907339,9.53292976607631
10/06/2019,2,401592,2114,10.355193463924,2.78777116114088
10/06/2019,2,206845,1264.7,12.1449130434358,5.73048270458603
10/06/2019,2,591975,1032,12.3401355382841,5.19445918786522
10/06/2019,2,872788,912,12.8415914254318,6.9337824902428
10/06/2019,2,212494,836,12.7934031017915,7.21549369383269
10/06/2019,2,328723,632,13.2194437228064,5.83137542342446
10/06/2019,2,883543,319,14.1349948433733,8.90308863705266
10/06/2019,2,975156,201,14.3864351401366,9.41606173291832
10/06/2019,2,589605,184.8,14.4205732034689,9.4721925783249
10/06/2019,2,779293,148,14.4981213967175,9.59969968393985
10/06/2019,3,401592,2114,8.44213944367062,2.79237649582398
10/06/2019,3,206845,1264.7,10.7553612840162,5.62978715906745
10/06/2019,3,591975,1031,11.0999517195914,4.901442992105
10/06/2019,3,872788,912,11.5292734056363,6.7929780945053
10/06/2019,3,212494,690.400000000001,11.9301916911349,7.54789709024501
10/06/2019,3,328723,528,12.4027312383599,6.50118129195344
10/06/2019,3,883543,319,13.3081674047065,8.73267175380202
10/06/2019,3,975156,201,13.6525402214654,9.18348281724722
10/06/2019,3,589605,184.8,13.696663845407,9.23760509764819
10/06/2019,3,779293,148,13.7968952874471,9.36054953707755
10/06/2019,4,401592,2114,8.94724200722031,2.91383319292479
10/06/2019,4,206845,1264.7,11.1178013086715,5.77928333211541
10/06/2019,4,591975,1029,11.4187912491359,5.27339357001615
10/06/2019,4,872788,910,11.8908893542391,6.95944684949953
10/06/2019,4,212494,838,11.7951433338649,7.21852863954794
10/06/2019,4,328723,567.900000000001,12.5592507733937,6.36828222153869
10/06/2019,4,883543,319,13.520646720322,8.88370901793111
10/06/2019,4,975156,201,13.8363035210271,9.36809684095453
10/06/2019,4,589605,184.8,13.87770592381,9.42275396123581
10/06/2019,4,779293,148,13.9717558264279,9.54691334557846
10/06/2019,5,401592,2114,8.94506845842138,2.95076980328261
10/06/2019,5,206845,1264.7,11.1165009836166,5.79786533595625
10/06/2019,5,591975,1028,11.4203268309352,5.31268709338577
10/06/2019,5,872788,909,11.8927661219659,6.97406631286895
10/06/2019,5,212494,838,11.7936841443411,7.22788673465826
10/06/2019,5,328723,578.6,12.5257882011568,6.33384383566217
10/06/2019,5,883543,319,13.5203073023634,8.88449435425796
10/06/2019,5,975156,201,13.8360968591025,9.36369074288543
10/06/2019,5,589605,184.8,13.8775159182196,9.41799775763795
10/06/2019,5,779293,148,13.9716036574486,9.54136184053256
10/06/2019,6,401592,2114,9.7984605114542,3.33451532552133
10/06/2019,6,206845,1264.7,11.8118476862982,6.10477792440247
10/06/2019,6,591975,1026,11.998586754495,5.8843013684554
10/06/2019,6,212494,988,12.4293304601175,6.84938606566241
10/06/2019,6,872788,907,12.6035859758792,7.25194001346673
10/06/2019,6,328723,634,12.9666598327899,6.46760759628323
10/06/2019,6,883543,319,14.0502443463929,9.07446631149468
10/06/2019,6,975156,201,14.3335007392631,9.57437444675014
10/06/2019,6,589605,184.8,14.3719051572927,9.62721590925087
10/06/2019,6,779293,148,14.45914482294,9.74725083641304
10/06/2019,7,401592,2114,6.88836525986941,5.3236969673926
10/06/2019,7,206845,1266.7,9.34995802964833,7.23805910529622
10/06/2019,7,212494,1234,7.78549915536554,6.88920517151641
10/06/2019,7,591975,1175,9.33658260093403,6.2761167862174
10/06/2019,7,872788,849,10.1506570072592,8.17449020179605
10/06/2019,7,739738,491.9,11.6008929166586,8.92052353995446
10/06/2019,7,328723,490,11.1862808046086,8.47414169563209
10/06/2019,7,883543,319,11.8720080726599,9.3374113626881
10/06/2019,7,975156,201,12.4460508123149,9.64586711941623
10/06/2019,7,589605,184.8,12.4931153737104,9.68246887397074
10/06/2019,8,401592,2114,11.2716664461827,5.86568021634917
10/06/2019,8,212494,1360,12.5407426970252,6.99031441324647
10/06/2019,8,206845,1266.7,12.9343358028815,8.2592104446781
10/06/2019,8,591975,1265.3,12.2759262964025,7.85206940894567
10/06/2019,8,872788,900,13.6414016577794,9.07280005085045
10/06/2019,8,328723,632,13.9364831885455,9.54329776317353
10/06/2019,8,739738,490.7,14.4570921121416,10.4493680326843
10/06/2019,8,883543,319,14.7936794220012,10.4332387918888
10/06/2019,8,975156,201,15.025574718866,11.2696968890663
10/06/2019,8,589605,184.8,15.0573642191365,11.3154601248729
10/06/2019,9,401592,2114,12.7442420562025,12.1645825577929
10/06/2019,9,591975,1422,13.3239967251272,12.7550386278663
10/06/2019,9,212494,1351.5,13.7690816357641,13.2847531930958
10/06/2019,9,206845,1266.7,14.0491633917862,13.6011317882569
10/06/2019,9,872788,894,14.6213779681268,14.2288781646918
10/06/2019,9,328723,701,14.7475547799321,14.3550735173344
10/06/2019,9,739738,489.3,15.2464321845313,14.9191695224798
10/06/2019,9,883543,319,15.5086867482625,15.207827001348
10/06/2019,9,902793,258.199999999999,15.4023254001261,15.0670157836377
10/06/2019,9,975156,201,15.6904411794213,15.4079658676047
10/06/2019,10,401592,2114,9.7036288544307,7.58714240326055
10/06/2019,10,591975,1661,10.0373623948294,6.89231749309607
10/06/2019,10,212494,1579.8,10.1069893687872,6.25775636377863
10/06/2019,10,206845,1266.7,11.8144123320252,10.0772815904495
10/06/2019,10,872788,765,12.9340352216118,11.5113404051183
10/06/2019,10,328723,763,12.9229596449822,11.2957007462388
10/06/2019,10,739738,488,13.7543003212711,12.3658107249787
10/06/2019,10,883543,319,14.1728977838737,12.798506571684
10/06/2019,10,975156,191,14.494183117879,13.2386680222435
10/06/2019,10,589605,184.8,14.509628482639,13.256889269689
10/06/2019,11,401592,2114,11.0097901838155,7.48774739131697
10/06/2019,11,591975,1690,11.4448334440575,6.50106074996313
10/06/2019,11,212494,1497.1,11.2708460195944,5.93287044898892
10/06/2019,11,206845,1266.7,12.7213080538332,9.85890586356727
10/06/2019,11,872788,763,13.6324723381664,11.2513983554002
10/06/2019,11,328723,760,13.6555367436444,11.0446948036438
10/06/2019,11,739738,486.6,14.297084154819,12.0420016326576
10/06/2019,11,883543,319,14.6353748440313,12.4354509634706
10/06/2019,11,975156,191,14.8941863411111,12.8692388844567
10/06/2019,11,589605,184.8,14.9067101352739,12.8865895070555
10/06/2019,12,401592,2114,10.7890829757083,7.99676690903399
10/06/2019,12,591975,1678,11.230078131873,7.60812812436887
10/06/2019,12,212494,1488.5,11.0883694521958,7.86395198903957
10/06/2019,12,206845,1266.7,12.5610049220938,10.5176179132797
10/06/2019,12,872788,762,13.5079538086298,11.9310701843722
10/06/2019,12,328723,758,13.5285071009904,11.7778941107549
10/06/2019,12,739738,485.9,14.1938582864873,12.8406208807992
10/06/2019,12,883543,319,14.5425382053893,13.3252728826869
10/06/2019,12,589605,184.8,14.8235357303268,13.7364408821142
10/06/2019,12,975156,181,14.8314825064348,13.7477464808586
10/06/2019,13,401592,2114,10.7623870316813,7.43249058362588
10/06/2019,13,591975,1701,11.1606625517489,6.40963152019153
10/06/2019,13,212494,1483,11.0853512271314,6.585716118148
10/06/2019,13,206845,1266.7,12.5450088235605,10.0021500460165
10/06/2019,13,872788,762,13.4969715450641,11.4863893580387
10/06/2019,13,328723,758,13.5177323860401,11.2671902890796
10/06/2019,13,739738,485.8,14.1879326488767,12.3704334787727
10/06/2019,13,883543,319,14.5385055690593,12.8401224738922
10/06/2019,13,589605,184.8,14.8212020451536,13.2832955344627
10/06/2019,13,975156,171,14.8502356586649,13.3251476536424
10/07/2019,2,401592,2114,10.8761257034646,2.31486964429882
10/07/2019,2,206845,1263.2,12.6565572320588,5.63571846484308
10/07/2019,2,591975,1017,12.8262478823629,4.79922297770079
10/07/2019,2,872788,874,13.4710188575345,7.15121339291932
10/07/2019,2,212494,804.4,13.3934450775049,7.42084878204154
10/07/2019,2,328723,644.799999999999,13.4960174926339,5.70295953124041
10/07/2019,2,902793,272,14.4065660290407,9.50127946062765
10/07/2019,2,589605,184.8,14.9132772138128,9.84493728016387
10/07/2019,2,975156,161,14.9630824211248,9.93783361529428
10/07/2019,2,779293,148,14.9902869461271,9.98857531095375
10/07/2019,3,401592,2114,10.6411714167662,2.28109677699312
10/07/2019,3,206845,1263.2,12.4799412174238,5.60950092180592
10/07/2019,3,591975,1017,12.6708388776974,4.77173916485599
10/07/2019,3,872788,874,13.3210897910376,7.12827010152485
10/07/2019,3,212494,804.4,13.2270438525193,7.39841429910428
10/07/2019,3,328723,627,13.3816126767954,5.77140151021495
10/07/2019,3,902793,204.699999999997,14.5103621021143,9.74805899846208
10/07/2019,3,589605,184.8,14.8106057132537,9.82829620831993
10/07/2019,3,975156,161,14.8620428562438,9.92140389361206
10/07/2019,3,779293,148,14.8901387746837,9.97226103263717
10/07/2019,4,401592,2114,11.2661935877643,0.806449449395846
10/07/2019,4,206845,1263.2,12.950007445579,4.94768043731165
10/07/2019,4,591975,1017,13.089826550651,2.94121499776349
10/07/2019,4,872788,874,13.7202711427181,6.84107097980471
10/07/2019,4,212494,805.6,13.6634583231205,7.17050712803325
10/07/2019,4,328723,665,13.7082884800252,5.02923587662791
10/07/2019,4,902793,299.800000000001,14.5361275173107,9.61381087301408
10/07/2019,4,589605,184.8,15.0842632805198,10.1967442565035
10/07/2019,4,975156,161,15.1313657368165,10.3125896931659
10/07/2019,4,779293,148,15.1570939692475,10.3758666123513
10/07/2019,6,401592,2114,16.8651071190233,22.5828580365096
10/07/2019,6,591975,1617,16.9410134860641,23.5542126045054
10/07/2019,6,206845,1263.2,17.8546942012702,25.0916727792938
10/07/2019,6,212494,1038,18.0966488771829,24.9297215258373
10/07/2019,6,328723,903,18.2767215221426,26.220719770543
10/07/2019,6,872788,874,18.2624788234506,26.3997246565316
10/07/2019,6,902793,711.5,18.3924808155869,26.8646042502533
10/07/2019,6,196063,326.7,18.9411124477193,28.0843787703537
10/07/2019,6,126216,264,18.9950210024919,28.2773767841242
10/07/2019,6,589605,184.8,19.1145259203385,28.5211637488869
10/07/2019,7,401592,2114,16.5551334568535,17.0547015810486
10/07/2019,7,591975,1841,16.4388964686518,14.3772252536313
10/07/2019,7,212494,1400,17.4536925115146,19.7664993809758
10/07/2019,7,206845,1263.2,17.6688213797284,20.1199139112162
10/07/2019,7,872788,1037,17.9688190136032,21.145186513504
10/07/2019,7,328723,903,18.1442102656029,21.5697189055802
10/07/2019,7,902793,711.5,18.2570297001198,22.3763466829392
10/07/2019,7,504170,551,18.5287010631278,22.9903696002691
10/07/2019,7,196063,326.7,18.8910500540836,23.8429315783062
10/07/2019,7,126216,264,18.9486645178328,24.081068149646
10/07/2019,8,401592,2114,16.7481967067777,16.0049785630494
10/07/2019,8,591975,1849,16.6141834927421,13.6936518581027
10/07/2019,8,212494,1398,17.6723664372331,18.4986231072467
10/07/2019,8,206845,1263.2,17.873826013809,17.7264363229975
10/07/2019,8,872788,1034,18.1846903475914,19.7663424002806
10/07/2019,8,328723,901,18.3613618263686,20.2266821665622
10/07/2019,8,902793,795.4,18.3255004763196,20.4417819875918
10/07/2019,8,504170,551,18.7730550218403,21.44850725969
10/07/2019,8,295534,345,18.9842258477798,22.0838631004708
10/07/2019,8,196063,325.3,19.1189011218887,22.2345356319297
10/07/2019,10,401592,2114,16.7419998496726,20.6076575305307
10/07/2019,10,591975,1972,16.4187028099056,20.3808501833275
10/07/2019,10,212494,1642,17.3121598871168,22.5973153090678
10/07/2019,10,206845,1263.2,17.8701036496761,24.1960524129253
10/07/2019,10,872788,1030,18.1868990378,25.3481538583002
10/07/2019,10,328723,894,18.3664687454955,25.7899012321157
10/07/2019,10,902793,793,18.3234935851863,26.1554400434039
10/07/2019,10,504170,551,18.7711924443553,26.994221392758
10/07/2019,10,295534,345,18.9832203571057,28.3437625489576
10/07/2019,10,196063,323.9,19.1198245539894,28.4360361987412
10/07/2019,11,401592,2114,16.8320286485111,17.1911330666752
10/07/2019,11,591975,1969,16.5431971716945,14.0117015832883
10/07/2019,11,212494,1812.5,17.0744797530728,18.2156081602075
10/07/2019,11,206845,1263.2,17.9242813368919,19.7613181557818
10/07/2019,11,872788,1028,18.2333504282437,20.8867525035677
10/07/2019,11,328723,892,18.4072402186443,21.3490726606257
10/07/2019,11,902793,791,18.3736273490617,21.4514147664059
10/07/2019,11,504170,551,18.7981928404106,22.5099341994321
10/07/2019,11,295534,345,19.0064943730628,23.1005375017531
10/07/2019,11,196063,323,19.1353626466744,23.2858421350779
10/07/2019,12,401592,2114,16.829463218144,16.9211213196051
10/07/2019,12,591975,1964,16.5498443364988,14.2628395704621
10/07/2019,12,212494,1809,17.0767141013847,18.2434299501207
10/07/2019,12,206845,1263.2,17.9227399577208,20.5679578260886
10/07/2019,12,872788,1029,18.2308110143825,21.6250780926555
10/07/2019,12,328723,890,18.4087416432113,22.1787222483034
10/07/2019,12,902793,791,18.3721825649309,22.2789907870152
10/07/2019,12,504170,551,18.7974252080515,23.6768455939662
10/07/2019,12,295534,345,19.0060955137486,24.5472491925709
10/07/2019,12,196063,322.6,19.1355087659448,24.6876357557362
10/07/2019,13,401592,2114,16.8323527507342,16.9499548742833
10/07/2019,13,591975,1966,16.5484122852484,14.2362339671251
10/07/2019,13,212494,1808.5,17.0799054604475,18.2675547077969
10/07/2019,13,206845,1263.2,17.9244785515504,20.5768719720356
10/07/2019,13,872788,1031,18.229636968381,21.6208637537304
10/07/2019,13,328723,886,18.4151304448683,22.1994138382624
