Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
10/07/2019,13,902793,790.6,18.3734848149847,22.2841103839639
10/07/2019,13,504170,551,18.7982898114831,23.6717117249914
10/07/2019,13,295534,345,19.0069700055655,24.5360870536569
10/07/2019,13,196063,322,19.1367506839362,24.6787348483593
10/07/2019,14,401592,2114,16.8312528044763,16.8341187892988
10/07/2019,14,591975,1964,16.5515364191338,14.2600570333904
10/07/2019,14,212494,1808,17.0782149866893,18.1789656659912
10/07/2019,14,206845,1263.2,17.9238167298288,20.5328261773554
10/07/2019,14,872788,1033,18.2265186891652,21.5850377054615
10/07/2019,14,328723,886,18.414668086642,22.1778185677017
10/07/2019,14,902793,790,18.3740297367405,22.2685838417302
10/07/2019,14,504170,551,18.7979607019393,23.6799534411315
10/07/2019,14,295534,345,19.0067945071076,24.5677936788558
10/07/2019,14,196063,321.2,19.1377095771941,24.7133486069351
10/07/2019,15,401592,2114,16.84063349524,17.4180309394616
10/07/2019,15,591975,1947,16.5768443951709,17.5699601087439
10/07/2019,15,212494,1808,17.0872858454138,18.8648964648225
10/07/2019,15,206845,1263.2,17.929460896184,21.3607163169452
10/07/2019,15,872788,1031,18.2336760213024,22.5394677855179
10/07/2019,15,328723,888,18.416034708296,23.0127854540678
10/07/2019,15,902793,788.2,18.3817148437602,23.5230060498085
10/07/2019,15,504170,551,18.8007668442448,24.4166761999517
10/07/2019,15,295534,345,19.0091550154759,25.7811988202518
10/07/2019,15,196063,321.2,19.1391968255038,25.8960660065066
10/07/2019,16,401592,2114,16.8780902572118,19.9850602296649
10/07/2019,16,591975,1955.7,16.591588416341,20.2239658815336
10/07/2019,16,212494,1810,17.1356500909897,21.2244915926606
10/07/2019,16,206845,1263.2,18.0125674226271,23.2951031399659
10/07/2019,16,872788,1035,18.3285669433408,24.4089805287148
10/07/2019,16,328723,890,18.522388767273,24.8838161660366
10/07/2019,16,902793,790.2,18.4984893842345,25.3658011946201
10/07/2019,16,504170,551,18.9383853429192,25.5488383942216
10/07/2019,16,295534,345,19.1405161287996,27.2379732130888
10/07/2019,16,196063,343,19.2510419800593,27.2461935471973
10/07/2019,17,401592,2114,16.726101756866,20.5950768547806
10/07/2019,17,591975,2043,16.1312265009466,20.0491452449929
10/07/2019,17,212494,1908,16.8220571221735,21.4146042621085
10/07/2019,17,206845,1263.2,18.1980578129717,24.1382944198549
10/07/2019,17,872788,1037,18.8474436097136,25.2604244079506
10/07/2019,17,328723,898,19.1211894990706,25.7174277246708
10/07/2019,17,902793,792,19.1947357838188,26.123947180653
10/07/2019,17,504170,551,19.799869227602,26.866731479832
10/07/2019,17,295534,379.700000000001,19.9820209067277,28.107715722684
10/07/2019,17,196063,343.5,20.2082631305324,28.2645270338775
10/07/2019,18,591975,2161,15.6079497430865,17.8715628451561
10/07/2019,18,401592,2114,16.5288430459226,20.5862047844056
10/07/2019,18,212494,1912,16.8078476870109,21.3546741195375
10/07/2019,18,206845,1263.2,17.6644716583427,24.9799941292489
10/07/2019,18,872788,1040,19.3084185241215,26.1442031578911
10/07/2019,18,328723,902,19.6655702899754,26.6915481635541
10/07/2019,18,902793,794.6,19.5721266221705,26.0414239759942
10/07/2019,18,504170,551,20.5738221806991,28.6504724589812
10/07/2019,18,295534,472,20.6516992923872,29.0833784547025
10/07/2019,18,196063,344,21.1086124727443,29.7460345060717
10/07/2019,19,401592,2114,16.6683647439332,19.9184331195005
10/07/2019,19,591975,2098,15.8780957607056,19.572584593371
10/07/2019,19,212494,1917,16.7592518558449,20.7200326713091
10/07/2019,19,206845,1263.2,18.1168348679169,23.2238082659424
10/07/2019,19,872788,1045,18.9750760512825,24.302176021702
10/07/2019,19,328723,903,19.2814756717839,24.755634559755
10/07/2019,19,902793,796.4,19.3613812259386,25.2761931405474
10/07/2019,19,504170,551,20.039082724043,25.4920324004658
10/07/2019,19,295534,475,20.0131313647221,26.6395857509327
10/07/2019,19,196063,345,20.4818354484625,27.1727279688873
10/07/2019,20,401592,2114,16.8999206890987,18.2523981337237
10/07/2019,20,591975,1983.4,16.5553043015115,14.968755698444
10/07/2019,20,212494,1568,17.5286902678732,19.9838449380874
10/07/2019,20,206845,1263.2,18.0625671786936,20.8128566320764
10/07/2019,20,872788,1049,18.3709712763177,21.6296934211335
10/07/2019,20,328723,905,18.5689970591179,22.0838987093845
10/07/2019,20,902793,798.4,18.5600577236237,22.2735115542775
10/07/2019,20,504170,551,19.0234945604761,23.1541397413733
10/07/2019,20,196063,346,19.3343071797972,23.8590254104969
10/07/2019,20,295534,345,19.2208234451392,23.7739405687087
10/09/2019,7,401592,2114,17.1386234551676,20.1357249606434
10/09/2019,7,591975,2068,16.0451412169441,19.9625627002973
10/09/2019,7,212494,1443,18.3229913173235,22.3624949000397
10/09/2019,7,206845,1281.5,18.6080515350423,21.2401637164013
10/09/2019,7,328723,919,19.2472347335751,24.0089125341284
10/09/2019,7,872788,851,19.2560397025383,24.3271193369867
10/09/2019,7,902793,578,19.7409177505307,25.2316622663351
10/09/2019,7,295534,470.200000000003,19.8968748421478,25.5890449458371
10/09/2019,7,196063,353.4,20.230827378644,25.9784559843627
10/09/2019,7,292445,345,20.2610478202615,26.0063322428675
10/09/2019,8,401592,2114,17.1779409418801,18.2854562058214
10/09/2019,8,591975,2096,16.0124302285931,15.294451019527
10/09/2019,8,212494,1441,18.4997648520273,20.349437626574
10/09/2019,8,206845,1281.5,18.8130350497851,20.7134397529276
10/09/2019,8,328723,919,19.5248236603798,21.8927150772292
10/09/2019,8,872788,886,19.5889853507488,22.0515322601495
10/09/2019,8,902793,577.5,20.0933966218566,22.9176946807788
10/09/2019,8,295534,491,20.240122983459,23.1413374133807
10/09/2019,8,196063,352.6,20.6244897480223,23.687371031347
10/09/2019,8,292445,343,20.6563215435501,23.7168248479644
10/09/2019,11,591975,2152.8,14.7369335183428,16.8803961144132
10/09/2019,11,401592,2114,16.1864051259341,17.3419782836895
10/09/2019,11,212494,1949,16.2265626559189,17.6756596528087
10/09/2019,11,206845,1281.5,17.8457323405917,19.1935457484105
10/09/2019,11,328723,916,18.571224336192,20.0063142352415
10/09/2019,11,872788,878,18.6409397269097,20.0908819773832
10/09/2019,11,295534,415,19.3930758563859,21.0744941382595
10/09/2019,11,902793,399.1,19.5270760517157,20.9564865531997
10/09/2019,11,196063,327.3,19.7201704791352,21.3087439847626
10/09/2019,11,126216,264,19.7933114766207,21.425312088338
10/09/2019,15,591975,2115,14.6921218048417,14.8414564984488
10/09/2019,15,401592,2114,16.1430739776186,18.1991220124541
10/09/2019,15,212494,1944,16.1731385811614,18.7055976297656
10/09/2019,15,206845,1281.5,17.7682707199427,20.615653911545
10/09/2019,15,328723,917,18.4758570924932,21.7143106222245
10/09/2019,15,872788,883,18.5348939693248,21.8667205463172
10/09/2019,15,902793,399.1,19.4192021838522,23.2335048396326
10/09/2019,15,295534,379.699999999999,19.3599768448817,23.290210925038
10/09/2019,15,196063,324.5,19.6070475531113,23.5306669966458
10/09/2019,15,126216,231,19.7484554472205,23.809028867042
10/09/2019,16,591975,2178,15.750694177362,14.6290351579966
10/09/2019,16,401592,2114,16.7031718392126,18.301079770302
10/09/2019,16,212494,1946,16.8738744239156,18.8077091409769
10/09/2019,16,206845,1281.5,18.3952765731154,20.7128480794726
10/09/2019,16,328723,918,19.1335234685794,21.8460697373711
10/09/2019,16,872788,884,19.2009301370321,22.0103793832771
10/09/2019,16,295534,479,19.9025252569509,23.1485547726829
10/09/2019,16,902793,400.1,20.0417824673249,23.4026601784635
10/09/2019,16,196063,346,20.2790867720882,23.6328047439506
10/09/2019,16,126216,298,20.322578370288,23.7774011881912
10/09/2019,17,591975,2218,16.725349058306,14.7439230422931
10/09/2019,17,401592,2114,17.361769162508,18.3429878288658
10/09/2019,17,212494,1952,17.6862891132704,19.2379987321527
10/09/2019,17,206845,1281.5,19.2080040539903,22.3383741675719
10/09/2019,17,328723,918,20.0139992049879,24.8594788016973
10/09/2019,17,872788,885,20.0872339575809,25.1337431308166
10/09/2019,17,902793,601.4,20.4162688298707,26.4187022892259
10/09/2019,17,295534,482,20.9291284170711,27.360430555086
10/09/2019,17,196063,347,21.2731179270241,28.1064252727609
10/09/2019,17,126216,333,21.2725817732163,28.1837813136293
10/09/2019,20,591975,2196,17.0767589404633,16.9047465035483
10/09/2019,20,401592,2114,17.6320052004015,18.6923681421715
10/09/2019,20,212494,1699,18.3885535051422,20.1014112838515
10/09/2019,20,206845,1281.5,19.1946139060629,20.5351517159006
10/09/2019,20,328723,918,19.8768213672766,22.6320873710124
10/09/2019,20,872788,891,19.9272533141277,22.8448013314449
10/09/2019,20,295534,488,20.6237551297285,24.1945782884625
10/09/2019,20,902793,434.000000000003,20.6141033261433,24.376596075707
10/09/2019,20,196063,350,20.9339813473008,24.68165024963
10/09/2019,20,292445,346.7,20.9492413448341,24.6928547941773
10/10/2019,0,401592,2114,11.6472749831869,11.7119204562146
10/10/2019,0,212494,1551,10.5168654782966,9.61404777662553
10/10/2019,0,206845,1262.3,13.0826453222691,12.8649101546262
10/10/2019,0,591975,1139.4,12.5987999444718,12.6028772789025
10/10/2019,0,872788,839,13.7555118291662,13.3626990450741
10/10/2019,0,328723,562,14.041309453845,13.708389849896
10/10/2019,0,589605,184.8,14.8985564885965,14.323576821338
10/10/2019,0,779293,148,14.9605755428154,14.3733948569157
10/10/2019,0,399648,144,14.9673167443609,14.3788098607828
10/10/2019,0,530232,123.1,15.0025395224363,14.4071032559887
10/10/2019,1,401592,2114,11.709416122266,11.6411536828763
10/10/2019,1,212494,1551,9.57233026932854,9.2493286897758
10/10/2019,1,206845,1262.3,12.8498173941042,12.6886948528357
10/10/2019,1,591975,981.200000000001,12.8675799566171,12.7523756895228
10/10/2019,1,872788,841,13.3350279153964,13.1109931591987
10/10/2019,1,328723,488,13.7992485488608,13.5760787819842
10/10/2019,1,589605,184.8,14.2925582305557,14.013956812013
10/10/2019,1,779293,148,14.3418323491463,14.0592186589715
10/10/2019,1,399648,144,14.3471882316018,14.0641384249452
10/10/2019,1,530232,123.1,14.3751727174319,14.089844202158
10/10/2019,2,401592,2114,11.6576111933525,11.5228942398322
10/10/2019,2,212494,1551,9.29273506617611,9.05450998888611
10/10/2019,2,206845,1262.3,12.7181625399096,12.5228987222991
10/10/2019,2,591975,893.799999999999,12.9106253418548,12.7376469914855
10/10/2019,2,872788,841,13.1497182617626,12.9066107583764
10/10/2019,2,328723,488,13.6146126563898,13.3759365689985
10/10/2019,2,589605,184.8,14.059883892399,13.7880212183165
10/10/2019,2,779293,148,14.105707879194,13.8312291142361
10/10/2019,2,399648,144,14.1106887473239,13.8359256246622
10/10/2019,2,530232,123.1,14.1367137833026,13.8604648916383
10/10/2019,4,401592,2114,11.6576113125256,11.2738272900084
10/10/2019,4,212494,1551,9.29273565155341,8.87872038937576
10/10/2019,4,206845,1262.3,12.7181626110695,12.2462610871228
10/10/2019,4,591975,872.9,12.9428797588358,12.5099237006196
10/10/2019,4,872788,841,13.1497183179723,12.5911375747159
10/10/2019,4,328723,488,13.6146126903734,13.0766482153195
10/10/2019,4,589605,184.8,14.0598839028168,13.4765034452193
10/10/2019,4,779293,148,14.1057078875373,13.5185200751756
10/10/2019,4,399648,144,14.1106887554417,13.5230871001709
10/10/2019,4,530232,123.1,14.1367137902421,13.5469498057711
10/10/2019,5,401592,2114,11.6206501034836,11.6854218430852
10/10/2019,5,212494,1551,11.0447991816184,10.1016846416444
10/10/2019,5,206845,1262.3,13.2319302864841,12.9956370589056
10/10/2019,5,591975,1167,12.582392477379,12.5531461544846
10/10/2019,5,872788,841,14.0067065751958,13.586755069908
10/10/2019,5,328723,632.200000000001,14.0731219010943,13.7815185049816
10/10/2019,5,589605,184.8,15.2703879560661,14.6532123730379
10/10/2019,5,779293,148,15.3400076704426,14.7098237619568
10/10/2019,5,399648,144,15.3475750307009,14.7159771737958
10/10/2019,5,292445,141,15.3532505508946,14.720592232675
10/10/2019,6,401592,2114,16.1940018809187,17.2118069176668
10/10/2019,6,212494,1952,16.2911464730011,17.5099962030851
10/10/2019,6,591975,1619,16.0341151511977,17.115549336196
10/10/2019,6,206845,1262.3,17.3688153142307,18.8226210288164
10/10/2019,6,328723,920,17.7959508552782,19.4672132528883
10/10/2019,6,872788,895,17.8384248946461,19.5123857876556
10/10/2019,6,295534,345,18.5068635389388,20.4656359043206
10/10/2019,6,902793,310.599999999999,18.6233983897444,20.5176464584707
10/10/2019,6,292445,236,18.7844675704337,20.7636548876865
10/10/2019,6,589605,184.8,18.8550915551532,20.8604890815444
10/10/2019,12,591975,2296,15.5647608896622,15.9806727794775
10/10/2019,12,401592,2114,17.0395369230866,17.5947623337771
10/10/2019,12,212494,1952,17.2891243235357,17.8734122489155
10/10/2019,12,206845,1262.3,18.4095342752684,19.7899253135111
10/10/2019,12,328723,918,18.9586194262853,20.6764349747096
10/10/2019,12,872788,892,18.9895949427928,20.7445307596418
10/10/2019,12,902793,489.5,19.478676397023,21.7204317122313
10/10/2019,12,295534,345,19.7737205486354,22.1100776493751
10/10/2019,12,196063,305.1,19.8714514762807,22.2419430960169
10/10/2019,12,126216,197,20.078460223186,22.5126366044751
10/10/2019,14,591975,2296,15.5560860727351,15.5920100268422
10/10/2019,14,401592,2114,17.0285442645004,17.1905416116856
10/10/2019,14,212494,1952,17.275012457676,17.4888541713776
10/10/2019,14,206845,1262.3,18.386854978717,19.4605175266726
10/10/2019,14,328723,918,18.9308743043029,20.3776502046089
10/10/2019,14,872788,892,18.9611358830289,20.4474823968387
10/10/2019,14,902793,413.199999999999,19.5950259652113,21.6576995465722
10/10/2019,14,295534,345,19.7390843203244,21.8612717074279
10/10/2019,14,196063,303.8,19.8373176184335,21.9952466445582
10/10/2019,14,126216,197,20.0415450653701,22.2669686669767
10/10/2019,16,591975,2296,15.4967706033742,17.5224996296178
10/10/2019,16,401592,2114,17.0207499591189,19.3433081927487
10/10/2019,16,212494,1952,17.2865356653002,19.6010965060001
10/10/2019,16,206845,1262.3,18.4627779910556,21.1795140604898
10/10/2019,16,328723,918,19.0420617933971,21.9192694499963
10/10/2019,16,872788,892,19.0764228214886,21.9816438953002
10/10/2019,16,902793,489.8,19.5909255544315,22.818657357623
10/10/2019,16,295534,355.499999999998,19.8833724239781,23.0928691506412
10/10/2019,16,196063,303.8,20.0115409022178,23.2481268270171
10/10/2019,16,292445,222,20.2241279521875,23.4281950893047
10/10/2019,19,591975,2367.4,15.0418754103114,7.23947850626784
10/10/2019,19,401592,2114,16.8685946005311,17.7092272860084
10/10/2019,19,212494,1952,17.1945193528094,18.8327112877429
10/10/2019,19,206845,1262.3,18.6378282574543,23.5726946294107
10/10/2019,19,328723,920,19.3479179546284,25.4968693289108
10/10/2019,19,872788,895,19.3955497141369,26.1630976447387
10/10/2019,19,902793,577.5,19.8400953660256,27.3903965241461
10/10/2019,19,295534,487,20.1016722034053,28.9672272904472
10/10/2019,19,196063,327.7,20.5197353692431,30.0973721767384
10/10/2019,19,292445,279.7,20.6789800897675,30.4302563254004
10/10/2019,20,591975,2299,15.5158733793144,17.507280787465
10/10/2019,20,401592,2114,17.0446672664554,19.3194931091419
10/10/2019,20,212494,1952,17.308733494952,19.5762051985911
10/10/2019,20,206845,1262.3,18.4770593614694,21.155922724597
10/10/2019,20,328723,920,19.0491250856415,21.8912193819987
10/10/2019,20,872788,892,19.0866928503851,21.9578663909164
10/10/2019,20,902793,490.1,19.5992300621795,22.7928382545209
10/10/2019,20,295534,363.299999999999,19.8711851179957,23.0500633215684
10/10/2019,20,196063,307.3,20.0080916611181,23.2165792287788
10/10/2019,20,292445,243.7,20.1901444715398,23.3575866110208
10/11/2019,4,401592,2114,14.6731398223227,13.5695743910015
10/11/2019,4,591975,1569,14.1908613254964,11.9077275836727
10/11/2019,4,206845,1264.2,16.1351094434155,15.059106407334
10/11/2019,4,328723,865.1,16.5952771848727,15.369907617208
10/11/2019,4,212494,670,17.1375803867323,16.0991985995995
10/11/2019,4,872788,622,17.0260556252913,16.033863670646
10/11/2019,4,902793,240,17.7953220655306,16.784219124828
10/11/2019,4,589605,184.8,17.9920757990375,16.9510819997432
10/11/2019,4,779293,148,18.0553853801815,17.0155851513095
10/11/2019,4,399648,144,18.0622668563928,17.0225963634362
10/11/2019,13,591975,2308,16.9461537256059,13.607809631519
10/11/2019,13,401592,2114,17.9434196227368,16.1006771510179
10/11/2019,13,212494,1961,18.0155720366094,16.8215688870363
10/11/2019,13,206845,1264.2,19.308799946577,20.0923554176856
10/11/2019,13,872788,1003,19.6750556578185,21.3353559469397
10/11/2019,13,328723,921,19.8587635858554,21.4998799866597
10/11/2019,13,295534,486,20.4566913847064,23.6611794474372
10/11/2019,13,196063,304.7,20.760546511279,24.6239268476429
10/11/2019,13,126216,226.499999999998,20.9292586685666,24.9934650767733
10/11/2019,13,589605,184.8,21.0430803908618,25.1905244264466
10/11/2019,16,591975,2307,16.8176376917109,13.6751983333961
10/11/2019,16,401592,2114,17.8437690186301,17.1583630220235
10/11/2019,16,212494,1959,17.9061539059247,17.7692277894483
10/11/2019,16,206845,1264.2,19.2009691548497,20.5064362742392
10/11/2019,16,872788,1003,19.5682171752128,21.5367194504224
10/11/2019,16,328723,921,19.7470805305962,21.7443368120304
10/11/2019,16,295534,419.700000000001,20.4545155665273,23.7022719522602
10/11/2019,16,196063,303.8,20.6392627746948,24.2881138036649
10/11/2019,16,126216,197,20.8638917819212,24.7116580173367
10/11/2019,16,589605,184.8,20.9248592784498,24.7616714694749
10/12/2019,6,401592,2114,14.6547365152906,15.176306662161
10/12/2019,6,206845,1267.2,15.8465308004618,16.3424365195319
10/12/2019,6,591975,1064,15.7695549478002,16.220582734122
10/12/2019,6,212494,969,16.2652812289142,16.7502714239715
10/12/2019,6,328723,922,16.2330931104138,16.7675278818922
10/12/2019,6,872788,702.800000000001,16.3820924104177,16.8885353618552
10/12/2019,6,196063,310.3,17.1700308097326,17.6479155956367
10/12/2019,6,902793,280,17.1036088924757,17.5821749834938
10/12/2019,6,589605,184.8,17.369910741734,17.8330115757651
10/12/2019,6,779293,148,17.4217034078822,17.883688924314
10/12/2019,7,401592,2114,15.4514041999821,16.7824417011755
10/12/2019,7,591975,1364,15.9429606218254,17.1384568282942
10/12/2019,7,206845,1269.2,16.6297266843033,18.5927478431504
10/12/2019,7,212494,1068,16.9103593593091,19.0238879127989
10/12/2019,7,872788,943.6,16.7895433768267,19.2830349494236
10/12/2019,7,328723,922,17.0833755025779,19.3367475731466
10/12/2019,7,902793,434.1,17.6273636171459,20.2548482376531
10/12/2019,7,196063,331.9,17.9278154856296,20.5942264496399
10/12/2019,7,126216,197,18.0867549886757,20.8780488670706
10/12/2019,7,589605,184.8,18.1422419565547,20.9164949036789
10/12/2019,19,401592,2114,16.1412294287327,19.7056742275513
10/12/2019,19,212494,1870.5,16.4143112625114,20.9168145975
10/12/2019,19,591975,1466,16.4019292772489,20.5944443414224
10/12/2019,19,206845,1267.2,17.3905074921772,23.515675799382
10/12/2019,19,872788,1059,17.6976641272602,24.984704473499
10/12/2019,19,328723,922,17.8994446670956,25.5427407182225
10/12/2019,19,902793,572.1,18.286276322917,26.7761714083812
10/12/2019,19,958512,558.7,18.4067984244546,27.48811568871
10/12/2019,19,196063,327.7,18.7704147932084,28.6439981406663
10/12/2019,19,126216,231,18.879148327661,29.1278675480437
10/12/2019,23,401592,2114,14.25725061676,15.0301699725905
10/12/2019,23,206845,1267.2,15.4680662164392,16.1602033533674
10/12/2019,23,591975,1061,15.3301554485877,16.0188171794247
10/12/2019,23,872788,1059,15.7657655644004,16.4380410364112
10/12/2019,23,328723,922,15.9226372982056,16.6083561278733
10/12/2019,23,212494,670,16.2768506825717,16.8851429362343
10/12/2019,23,958512,370,16.609993403966,17.2643545197917
10/12/2019,23,196063,309.6,16.8003964957638,17.4225050010012
10/12/2019,23,589605,184.8,17.0157596565645,17.6046390307165
10/12/2019,23,779293,148,17.0683789457334,17.6537477085825
10/13/2019,0,401592,2114,14.8964977467725,17.3544958834488
10/13/2019,0,206845,1282.1,15.8226465284457,18.8334844988776
10/13/2019,0,591975,1061,15.8508112926704,18.7678098146171
10/13/2019,0,872788,937,16.0899520774518,19.4392451253408
10/13/2019,0,328723,925,16.2042050327512,19.4709618149347
10/13/2019,0,212494,720,16.3698457925349,19.7020245970196
10/13/2019,0,595644,560,16.480588809681,20.1206185990927
10/13/2019,0,902793,549,16.4873651389974,20.0176368356014
10/13/2019,0,589605,184.8,17.0442633791881,20.7885486467651
10/13/2019,0,779293,148,17.085232576406,20.8540541110456
